year,breakdown,level_description,indicator_value,lower_ci,upper_ci,standardised_ratio,observed,population,percent_unclassified,year_start,financial_year,ci_width,high_uncertainty
2017/18,condition,vitamin b12 deficiency anaemia,0.1,0.1,0.1,83.6,68.0,55619400,,2017,2017/18,0.0,0
2018/19,condition,acute bronchitis,0.5,0.5,0.6,184.1,316.0,55977200,,2018,2018/19,0.09999999999999998,0
2018/19,condition,acute bronchitis,0.2,0.2,0.2,279.6,120.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,acute bronchitis,0.2,0.1,0.2,223.7,96.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,acute bronchitis,0.1,0.1,0.1,104.8,45.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,acute bronchitis,0.1,0.1,0.1,128.1,55.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,angina pectoris,60.6,59.9,61.2,63.2,35838.0,55977200,,2018,2018/19,1.3000000000000043,0
2018/19,condition,angina pectoris,14.2,13.9,14.5,59.4,8427.0,55977200,,2018,2018/19,0.5999999999999996,0
2018/19,condition,angina pectoris,15.4,15.0,15.7,64.1,9087.0,55977200,,2018,2018/19,0.6999999999999993,0
2018/19,condition,angina pectoris,15.7,15.4,16.0,65.5,9283.0,55977200,,2018,2018/19,0.5999999999999996,0
2018/19,condition,angina pectoris,15.3,15.0,15.6,63.7,9041.0,55977200,,2018,2018/19,0.5999999999999996,0
2018/19,condition,asthma,103.2,102.3,104.0,103.0,57894.0,55977200,,2018,2018/19,1.7000000000000028,0
2018/19,condition,asthma,28.2,27.8,28.7,112.8,15851.0,55977200,,2018,2018/19,0.8999999999999986,0
2018/19,condition,asthma,30.7,30.3,31.2,122.8,17244.0,55977200,,2018,2018/19,0.8999999999999986,0
2018/19,condition,asthma,21.9,21.5,22.3,87.5,12290.0,55977200,,2018,2018/19,0.8000000000000007,0
2018/19,condition,asthma,22.3,21.9,22.7,89.0,12509.0,55977200,,2018,2018/19,0.8000000000000007,0
2018/19,condition,atrial fibrillation and flutter,107.8,107.0,108.6,105.1,63629.0,55977200,,2018,2018/19,1.5999999999999943,0
2018/19,condition,atrial fibrillation and flutter,26.0,25.6,26.4,101.4,15350.0,55977200,,2018,2018/19,0.7999999999999972,0
2018/19,condition,atrial fibrillation and flutter,28.0,27.5,28.4,109.1,16504.0,55977200,,2018,2018/19,0.8999999999999986,0
2018/19,condition,atrial fibrillation and flutter,27.2,26.8,27.6,106.0,16041.0,55977200,,2018,2018/19,0.8000000000000007,0
2018/19,condition,atrial fibrillation and flutter,26.7,26.2,27.1,104.0,15734.0,55977200,,2018,2018/19,0.9000000000000021,0
2018/19,condition,bronchiectasis,14.6,14.3,15.0,123.8,8636.0,55977200,,2018,2018/19,0.6999999999999993,0
2018/19,condition,bronchiectasis,4.0,3.8,4.1,133.6,2330.0,55977200,,2018,2018/19,0.2999999999999998,0
2018/19,condition,bronchiectasis,4.2,4.0,4.3,140.5,2451.0,55977200,,2018,2018/19,0.2999999999999998,0
2018/19,condition,bronchiectasis,3.1,3.0,3.3,105.0,1831.0,55977200,,2018,2018/19,0.2999999999999998,0
2018/19,condition,bronchiectasis,3.4,3.3,3.6,116.1,2024.0,55977200,,2018,2018/19,0.30000000000000027,0
2018/19,condition,chronic ischaemic heart disease,5.0,4.9,5.2,78.9,2996.0,55977200,,2018,2018/19,0.2999999999999998,0
2018/19,condition,chronic ischaemic heart disease,1.2,1.1,1.3,73.6,699.0,55977200,,2018,2018/19,0.19999999999999996,0
2018/19,condition,chronic ischaemic heart disease,1.3,1.2,1.4,80.7,766.0,55977200,,2018,2018/19,0.19999999999999996,0
2018/19,condition,chronic ischaemic heart disease,1.2,1.1,1.3,76.3,725.0,55977200,,2018,2018/19,0.19999999999999996,0
2018/19,condition,chronic ischaemic heart disease,1.4,1.3,1.5,84.9,806.0,55977200,,2018,2018/19,0.19999999999999996,0
2018/19,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,0.0,0.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,0.0,0.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,0.0,0.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,0.0,0.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,0.0,0.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,chronic viral hepatitis b without delta-agent,0.1,0.1,0.1,87.1,53.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,chronic viral hepatitis b without delta-agent,0.0,0.0,0.0,59.2,9.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,chronic viral hepatitis b without delta-agent,0.0,0.0,0.0,65.8,10.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,chronic viral hepatitis b without delta-agent,0.0,0.0,0.0,111.8,17.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,chronic viral hepatitis b without delta-agent,0.0,0.0,0.0,111.8,17.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,dementia in alzheimer disease,1.3,1.2,1.4,77.5,794.0,55977200,,2018,2018/19,0.19999999999999996,0
2018/19,condition,dementia in alzheimer disease,0.2,0.2,0.3,57.4,147.0,55977200,,2018,2018/19,0.09999999999999998,0
2018/19,condition,dementia in alzheimer disease,0.4,0.3,0.4,82.0,210.0,55977200,,2018,2018/19,0.10000000000000003,0
2018/19,condition,dementia in alzheimer disease,0.4,0.3,0.4,87.9,225.0,55977200,,2018,2018/19,0.10000000000000003,0
2018/19,condition,dementia in alzheimer disease,0.4,0.3,0.4,82.8,212.0,55977200,,2018,2018/19,0.10000000000000003,0
2018/19,condition,dementia in other diseases classified elsewhere,0.3,0.2,0.3,127.1,157.0,55977200,,2018,2018/19,0.09999999999999998,0
2018/19,condition,dementia in other diseases classified elsewhere,0.1,0.0,0.1,100.4,31.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,dementia in other diseases classified elsewhere,0.1,0.0,0.1,123.0,38.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,dementia in other diseases classified elsewhere,0.1,0.1,0.1,139.2,43.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,dementia in other diseases classified elsewhere,0.1,0.1,0.1,145.7,45.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,emphysema,3.8,3.6,4.0,92.5,2252.0,55977200,,2018,2018/19,0.3999999999999999,0
2018/19,condition,emphysema,0.9,0.9,1.0,90.5,551.0,55977200,,2018,2018/19,0.09999999999999998,0
2018/19,condition,emphysema,1.0,0.9,1.1,99.4,605.0,55977200,,2018,2018/19,0.20000000000000007,0
2018/19,condition,emphysema,0.9,0.8,1.0,89.1,542.0,55977200,,2018,2018/19,0.19999999999999996,0
2018/19,condition,emphysema,0.9,0.9,1.0,91.0,554.0,55977200,,2018,2018/19,0.09999999999999998,0
2018/19,condition,epilepsy,54.0,53.4,54.6,91.6,30362.0,55977200,,2018,2018/19,1.2000000000000028,0
2018/19,condition,epilepsy,12.9,12.6,13.2,87.6,7260.0,55977200,,2018,2018/19,0.5999999999999996,0
2018/19,condition,epilepsy,13.6,13.3,13.9,92.1,7633.0,55977200,,2018,2018/19,0.5999999999999996,0
2018/19,condition,epilepsy,13.8,13.5,14.1,93.9,7780.0,55977200,,2018,2018/19,0.5999999999999996,0
2018/19,condition,epilepsy,13.7,13.4,14.0,92.8,7689.0,55977200,,2018,2018/19,0.5999999999999996,0
2018/19,condition,essential (primary) hypertension,32.1,31.6,32.5,242.6,18368.0,55977200,,2018,2018/19,0.8999999999999986,0
2018/19,condition,essential (primary) hypertension,8.8,8.5,9.0,264.9,5014.0,55977200,,2018,2018/19,0.5,0
2018/19,condition,essential (primary) hypertension,8.5,8.3,8.7,257.0,4865.0,55977200,,2018,2018/19,0.3999999999999986,0
2018/19,condition,essential (primary) hypertension,7.3,7.1,7.6,222.3,4208.0,55977200,,2018,2018/19,0.5,0
2018/19,condition,essential (primary) hypertension,7.5,7.3,7.7,226.1,4281.0,55977200,,2018,2018/19,0.40000000000000036,0
2018/19,condition,folate deficiency anaemia,1.6,1.5,1.8,125.1,977.0,55977200,,2018,2018/19,0.30000000000000004,0
2018/19,condition,folate deficiency anaemia,0.4,0.4,0.5,121.4,237.0,55977200,,2018,2018/19,0.09999999999999998,0
2018/19,condition,folate deficiency anaemia,0.4,0.4,0.5,128.1,250.0,55977200,,2018,2018/19,0.09999999999999998,0
2018/19,condition,folate deficiency anaemia,0.4,0.4,0.5,134.7,263.0,55977200,,2018,2018/19,0.09999999999999998,0
2018/19,condition,folate deficiency anaemia,0.4,0.3,0.4,116.3,227.0,55977200,,2018,2018/19,0.10000000000000003,0
2018/19,condition,heart failure,117.0,116.1,117.9,118.8,70353.0,55977200,,2018,2018/19,1.8000000000000114,0
2018/19,condition,heart failure,30.2,29.8,30.7,122.7,18175.0,55977200,,2018,2018/19,0.8999999999999986,0
2018/19,condition,heart failure,30.2,29.8,30.7,122.7,18170.0,55977200,,2018,2018/19,0.8999999999999986,0
2018/19,condition,heart failure,26.4,25.9,26.8,107.0,15846.0,55977200,,2018,2018/19,0.9000000000000021,0
2018/19,condition,heart failure,30.2,29.8,30.6,122.6,18162.0,55977200,,2018,2018/19,0.8000000000000007,0
2018/19,condition,hypertensive heart and renal disease with (congestive) heart failure,0.2,0.1,0.2,694.8,111.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,hypertensive heart and renal disease with (congestive) heart failure,0.0,0.0,0.1,625.9,25.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,hypertensive heart and renal disease with (congestive) heart failure,0.0,0.0,0.1,600.9,24.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,hypertensive heart and renal disease with (congestive) heart failure,0.0,0.0,0.1,676.0,27.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,hypertensive heart and renal disease with (congestive) heart failure,0.1,0.0,0.1,876.3,35.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,hypertensive heart disease with (congestive) heart failure,0.5,0.4,0.5,88.3,281.0,55977200,,2018,2018/19,0.09999999999999998,0
2018/19,condition,hypertensive heart disease with (congestive) heart failure,0.1,0.1,0.2,104.3,83.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,hypertensive heart disease with (congestive) heart failure,0.1,0.1,0.1,72.9,58.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,hypertensive heart disease with (congestive) heart failure,0.1,0.1,0.1,81.7,65.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,hypertensive heart disease with (congestive) heart failure,0.1,0.1,0.2,94.3,75.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,hypertensive heart disease without (congestive) heart failure,0.2,0.2,0.3,121.3,129.0,55977200,,2018,2018/19,0.09999999999999998,0
2018/19,condition,hypertensive heart disease without (congestive) heart failure,0.1,0.0,0.1,112.8,30.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,hypertensive heart disease without (congestive) heart failure,0.1,0.0,0.1,139.2,37.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,hypertensive heart disease without (congestive) heart failure,0.1,0.0,0.1,120.4,32.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,hypertensive heart disease without (congestive) heart failure,0.1,0.0,0.1,112.8,30.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,insulin-dependent diabetes mellitus,43.6,43.0,44.2,111.5,23935.0,55977200,,2018,2018/19,1.2000000000000028,0
2018/19,condition,insulin-dependent diabetes mellitus,10.8,10.5,11.0,110.1,5913.0,55977200,,2018,2018/19,0.5,0
2018/19,condition,insulin-dependent diabetes mellitus,11.7,11.5,12.0,120.1,6445.0,55977200,,2018,2018/19,0.5,0
2018/19,condition,insulin-dependent diabetes mellitus,10.6,10.3,10.8,108.1,5804.0,55977200,,2018,2018/19,0.5,0
2018/19,condition,insulin-dependent diabetes mellitus,10.5,10.2,10.8,107.5,5773.0,55977200,,2018,2018/19,0.6000000000000014,0
2018/19,condition,"iron deficiency anaemia, unspecified",27.0,26.6,27.4,197.0,15746.0,55977200,,2018,2018/19,0.7999999999999972,0
2018/19,condition,"iron deficiency anaemia, unspecified",6.9,6.7,7.1,202.0,4037.0,55977200,,2018,2018/19,0.39999999999999947,0
2018/19,condition,"iron deficiency anaemia, unspecified",6.6,6.4,6.8,192.6,3850.0,55977200,,2018,2018/19,0.39999999999999947,0
2018/19,condition,"iron deficiency anaemia, unspecified",6.5,6.3,6.7,190.6,3810.0,55977200,,2018,2018/19,0.40000000000000036,0
2018/19,condition,"iron deficiency anaemia, unspecified",6.9,6.7,7.2,202.6,4049.0,55977200,,2018,2018/19,0.5,0
2018/19,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,55.6,2.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,111.2,1.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,0.0,0.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,111.2,1.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,0.0,0.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,non-insulin-dependent diabetes mellitus,34.8,34.3,35.3,125.1,20367.0,55977200,,2018,2018/19,1.0,0
2018/19,condition,non-insulin-dependent diabetes mellitus,8.7,8.4,8.9,124.8,5081.0,55977200,,2018,2018/19,0.5,0
2018/19,condition,non-insulin-dependent diabetes mellitus,9.2,8.9,9.4,131.7,5360.0,55977200,,2018,2018/19,0.5,0
2018/19,condition,non-insulin-dependent diabetes mellitus,8.3,8.0,8.5,118.8,4837.0,55977200,,2018,2018/19,0.5,0
2018/19,condition,non-insulin-dependent diabetes mellitus,8.7,8.5,8.9,125.0,5089.0,55977200,,2018,2018/19,0.40000000000000036,0
2018/19,condition,other chronic obstructive pulmonary disease,201.6,200.4,202.7,101.2,120578.0,55977200,,2018,2018/19,2.299999999999983,0
2018/19,condition,other chronic obstructive pulmonary disease,58.4,57.8,59.0,117.2,34923.0,55977200,,2018,2018/19,1.2000000000000028,0
2018/19,condition,other chronic obstructive pulmonary disease,56.2,55.6,56.8,112.9,33621.0,55977200,,2018,2018/19,1.1999999999999957,0
2018/19,condition,other chronic obstructive pulmonary disease,41.1,40.6,41.7,82.6,24608.0,55977200,,2018,2018/19,1.1000000000000014,0
2018/19,condition,other chronic obstructive pulmonary disease,45.8,45.3,46.4,92.1,27426.0,55977200,,2018,2018/19,1.1000000000000014,0
2018/19,condition,other iron deficiency anaemias,10.2,10.0,10.5,113.9,5994.0,55977200,,2018,2018/19,0.5,0
2018/19,condition,other iron deficiency anaemias,2.5,2.4,2.7,113.1,1489.0,55977200,,2018,2018/19,0.30000000000000027,0
2018/19,condition,other iron deficiency anaemias,2.4,2.3,2.5,106.2,1397.0,55977200,,2018,2018/19,0.20000000000000018,0
2018/19,condition,other iron deficiency anaemias,2.4,2.3,2.6,108.8,1432.0,55977200,,2018,2018/19,0.30000000000000027,0
2018/19,condition,other iron deficiency anaemias,2.9,2.7,3.0,127.4,1676.0,55977200,,2018,2018/19,0.2999999999999998,0
2018/19,condition,other specified diabetes mellitus,0.6,0.6,0.7,122.3,375.0,55977200,,2018,2018/19,0.09999999999999998,0
2018/19,condition,other specified diabetes mellitus,0.2,0.1,0.2,127.8,98.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,other specified diabetes mellitus,0.1,0.1,0.2,106.9,82.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,other specified diabetes mellitus,0.2,0.1,0.2,121.3,93.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,other specified diabetes mellitus,0.2,0.1,0.2,133.0,102.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,pulmonary oedema,1.8,1.7,1.9,57.6,1068.0,55977200,,2018,2018/19,0.19999999999999996,0
2018/19,condition,pulmonary oedema,0.4,0.4,0.5,54.4,252.0,55977200,,2018,2018/19,0.09999999999999998,0
2018/19,condition,pulmonary oedema,0.5,0.4,0.6,64.1,297.0,55977200,,2018,2018/19,0.19999999999999996,0
2018/19,condition,pulmonary oedema,0.4,0.4,0.5,56.1,260.0,55977200,,2018,2018/19,0.09999999999999998,0
2018/19,condition,pulmonary oedema,0.4,0.4,0.5,55.9,259.0,55977200,,2018,2018/19,0.09999999999999998,0
2018/19,condition,sideropenic dysphagia,0.0,0.0,0.0,183.8,6.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,sideropenic dysphagia,0.0,0.0,0.0,122.5,1.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,sideropenic dysphagia,0.0,0.0,0.0,0.0,0.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,sideropenic dysphagia,0.0,0.0,0.0,245.0,2.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,sideropenic dysphagia,0.0,0.0,0.0,367.5,3.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,simple and mucopurulent chronic bronchitis,0.0,0.0,0.0,81.7,18.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,simple and mucopurulent chronic bronchitis,0.0,0.0,0.0,54.5,3.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,simple and mucopurulent chronic bronchitis,0.0,0.0,0.0,127.2,7.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,simple and mucopurulent chronic bronchitis,0.0,0.0,0.0,90.8,5.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,simple and mucopurulent chronic bronchitis,0.0,0.0,0.0,54.5,3.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,status asthmaticus,7.5,7.3,7.8,78.4,4199.0,55977200,,2018,2018/19,0.5,0
2018/19,condition,status asthmaticus,1.8,1.7,1.9,74.4,996.0,55977200,,2018,2018/19,0.19999999999999996,0
2018/19,condition,status asthmaticus,2.3,2.2,2.5,96.9,1297.0,55977200,,2018,2018/19,0.2999999999999998,0
2018/19,condition,status asthmaticus,1.7,1.6,1.9,72.8,974.0,55977200,,2018,2018/19,0.2999999999999998,0
2018/19,condition,status asthmaticus,1.7,1.6,1.8,69.6,932.0,55977200,,2018,2018/19,0.19999999999999996,0
2018/19,condition,status epilepticus,5.9,5.7,6.1,108.2,3296.0,55977200,,2018,2018/19,0.39999999999999947,0
2018/19,condition,status epilepticus,1.4,1.3,1.5,102.2,778.0,55977200,,2018,2018/19,0.19999999999999996,0
2018/19,condition,status epilepticus,1.5,1.4,1.6,113.5,864.0,55977200,,2018,2018/19,0.20000000000000018,0
2018/19,condition,status epilepticus,1.4,1.3,1.6,106.8,813.0,55977200,,2018,2018/19,0.30000000000000004,0
2018/19,condition,status epilepticus,1.5,1.4,1.6,110.4,841.0,55977200,,2018,2018/19,0.20000000000000018,0
2018/19,condition,unspecified chronic bronchitis,0.1,0.1,0.2,73.7,80.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,unspecified chronic bronchitis,0.0,0.0,0.1,92.2,25.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,unspecified chronic bronchitis,0.1,0.0,0.1,114.3,31.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,unspecified chronic bronchitis,0.0,0.0,0.0,36.9,10.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,unspecified chronic bronchitis,0.0,0.0,0.0,51.6,14.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,unspecified dementia,7.5,7.3,7.7,85.7,4457.0,55977200,,2018,2018/19,0.40000000000000036,0
2018/19,condition,unspecified dementia,1.7,1.6,1.8,77.7,1010.0,55977200,,2018,2018/19,0.19999999999999996,0
2018/19,condition,unspecified dementia,1.9,1.8,2.0,88.5,1151.0,55977200,,2018,2018/19,0.19999999999999996,0
2018/19,condition,unspecified dementia,2.0,1.9,2.1,90.4,1176.0,55977200,,2018,2018/19,0.20000000000000018,0
2018/19,condition,unspecified dementia,1.9,1.8,2.0,86.1,1120.0,55977200,,2018,2018/19,0.19999999999999996,0
2018/19,condition,unspecified diabetes mellitus,1.6,1.5,1.7,107.0,894.0,55977200,,2018,2018/19,0.19999999999999996,0
2018/19,condition,unspecified diabetes mellitus,0.4,0.3,0.4,105.8,221.0,55977200,,2018,2018/19,0.10000000000000003,0
2018/19,condition,unspecified diabetes mellitus,0.4,0.3,0.4,104.9,219.0,55977200,,2018,2018/19,0.10000000000000003,0
2018/19,condition,unspecified diabetes mellitus,0.4,0.3,0.4,99.1,207.0,55977200,,2018,2018/19,0.10000000000000003,0
2018/19,condition,unspecified diabetes mellitus,0.4,0.4,0.5,118.3,247.0,55977200,,2018,2018/19,0.09999999999999998,0
2018/19,condition,vascular dementia,4.4,4.2,4.6,72.8,2634.0,55977200,,2018,2018/19,0.39999999999999947,0
2018/19,condition,vascular dementia,0.9,0.9,1.0,63.0,570.0,55977200,,2018,2018/19,0.09999999999999998,0
2018/19,condition,vascular dementia,1.2,1.1,1.3,77.5,701.0,55977200,,2018,2018/19,0.19999999999999996,0
2018/19,condition,vascular dementia,1.1,1.1,1.2,75.7,684.0,55977200,,2018,2018/19,0.09999999999999987,0
2018/19,condition,vascular dementia,1.1,1.0,1.2,75.1,679.0,55977200,,2018,2018/19,0.19999999999999996,0
2018/19,condition,vitamin b12 deficiency anaemia,0.4,0.4,0.5,75.9,250.0,55977200,,2018,2018/19,0.09999999999999998,0
2018/19,condition,vitamin b12 deficiency anaemia,0.1,0.1,0.1,63.1,52.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,vitamin b12 deficiency anaemia,0.1,0.1,0.1,65.5,54.0,55977200,,2018,2018/19,0.0,0
2018/19,condition,vitamin b12 deficiency anaemia,0.1,0.1,0.2,87.4,72.0,55977200,,2018,2018/19,0.1,0
2018/19,condition,vitamin b12 deficiency anaemia,0.1,0.1,0.2,87.4,72.0,55977200,,2018,2018/19,0.1,0
2019/20,condition,acute bronchitis,0.5,0.4,0.6,172.6,302.0,56287000,,2019,2019/20,0.19999999999999996,0
2019/20,condition,acute bronchitis,0.1,0.1,0.1,137.1,60.0,56287000,,2019,2019/20,0.0,0
2019/20,condition,acute bronchitis,0.2,0.2,0.2,276.6,121.0,56287000,,2019,2019/20,0.0,0
2019/20,condition,acute bronchitis,0.1,0.1,0.1,134.9,59.0,56287000,,2019,2019/20,0.0,0
2019/20,condition,acute bronchitis,0.1,0.1,0.1,141.7,62.0,56287000,,2019,2019/20,0.0,0
2019/20,condition,angina pectoris,57.9,57.3,58.5,60.4,34883.0,56287000,,2019,2019/20,1.2000000000000028,0
2019/20,condition,angina pectoris,12.7,12.4,13.0,53.1,7665.0,56287000,,2019,2019/20,0.5999999999999996,0
2019/20,condition,angina pectoris,14.2,13.9,14.5,59.1,8537.0,56287000,,2019,2019/20,0.5999999999999996,0
2019/20,condition,angina pectoris,15.7,15.4,16.0,65.6,9476.0,56287000,,2019,2019/20,0.5999999999999996,0
2019/20,condition,angina pectoris,15.3,15.0,15.6,63.7,9205.0,56287000,,2019,2019/20,0.5999999999999996,0
2019/20,condition,asthma,101.9,101.0,102.7,101.7,57383.0,56287000,,2019,2019/20,1.7000000000000028,0
2019/20,condition,asthma,23.4,23.0,23.8,93.4,13168.0,56287000,,2019,2019/20,0.8000000000000007,0
2019/20,condition,asthma,32.0,31.5,32.4,127.6,17999.0,56287000,,2019,2019/20,0.8999999999999986,0
2019/20,condition,asthma,22.7,22.3,23.0,90.5,12760.0,56287000,,2019,2019/20,0.6999999999999993,0
2019/20,condition,asthma,23.9,23.5,24.3,95.4,13456.0,56287000,,2019,2019/20,0.8000000000000007,0
2019/20,condition,atrial fibrillation and flutter,107.3,106.5,108.1,104.6,64524.0,56287000,,2019,2019/20,1.5999999999999943,0
2019/20,condition,atrial fibrillation and flutter,23.7,23.4,24.1,92.6,14279.0,56287000,,2019,2019/20,0.7000000000000028,0
2019/20,condition,atrial fibrillation and flutter,27.5,27.1,27.9,107.3,16541.0,56287000,,2019,2019/20,0.7999999999999972,0
2019/20,condition,atrial fibrillation and flutter,28.3,27.8,28.7,110.3,16999.0,56287000,,2019,2019/20,0.8999999999999986,0
2019/20,condition,atrial fibrillation and flutter,27.8,27.4,28.2,108.4,16705.0,56287000,,2019,2019/20,0.8000000000000007,0
2019/20,condition,bronchiectasis,15.4,15.1,15.7,129.9,9220.0,56287000,,2019,2019/20,0.5999999999999996,0
2019/20,condition,bronchiectasis,3.5,3.4,3.7,119.0,2112.0,56287000,,2019,2019/20,0.30000000000000027,0
2019/20,condition,bronchiectasis,4.4,4.2,4.6,149.0,2644.0,56287000,,2019,2019/20,0.39999999999999947,0
2019/20,condition,bronchiectasis,3.5,3.3,3.6,116.9,2074.0,56287000,,2019,2019/20,0.30000000000000027,0
2019/20,condition,bronchiectasis,4.0,3.8,4.1,134.7,2390.0,56287000,,2019,2019/20,0.2999999999999998,0
2019/20,condition,chronic ischaemic heart disease,4.7,4.5,4.8,73.1,2828.0,56287000,,2019,2019/20,0.2999999999999998,0
2019/20,condition,chronic ischaemic heart disease,1.0,0.9,1.1,64.3,622.0,56287000,,2019,2019/20,0.20000000000000007,0
2019/20,condition,chronic ischaemic heart disease,1.1,1.0,1.2,70.3,680.0,56287000,,2019,2019/20,0.19999999999999996,0
2019/20,condition,chronic ischaemic heart disease,1.2,1.1,1.3,77.1,746.0,56287000,,2019,2019/20,0.19999999999999996,0
2019/20,condition,chronic ischaemic heart disease,1.3,1.2,1.4,80.6,780.0,56287000,,2019,2019/20,0.19999999999999996,0
2019/20,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,65.9,2.0,56287000,,2019,2019/20,0.0,0
2019/20,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,0.0,0.0,56287000,,2019,2019/20,0.0,0
2019/20,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,263.6,2.0,56287000,,2019,2019/20,0.0,0
2019/20,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,0.0,0.0,56287000,,2019,2019/20,0.0,0
2019/20,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,0.0,0.0,56287000,,2019,2019/20,0.0,0
2019/20,condition,chronic viral hepatitis b without delta-agent,0.1,0.1,0.1,75.4,46.0,56287000,,2019,2019/20,0.0,0
2019/20,condition,chronic viral hepatitis b without delta-agent,0.0,0.0,0.0,45.9,7.0,56287000,,2019,2019/20,0.0,0
2019/20,condition,chronic viral hepatitis b without delta-agent,0.0,0.0,0.0,98.3,15.0,56287000,,2019,2019/20,0.0,0
2019/20,condition,chronic viral hepatitis b without delta-agent,0.0,0.0,0.0,52.4,8.0,56287000,,2019,2019/20,0.0,0
2019/20,condition,chronic viral hepatitis b without delta-agent,0.0,0.0,0.0,104.9,16.0,56287000,,2019,2019/20,0.0,0
2019/20,condition,dementia in alzheimer disease,1.4,1.3,1.5,81.5,856.0,56287000,,2019,2019/20,0.19999999999999996,0
2019/20,condition,dementia in alzheimer disease,0.2,0.2,0.3,56.0,147.0,56287000,,2019,2019/20,0.09999999999999998,0
2019/20,condition,dementia in alzheimer disease,0.3,0.3,0.4,78.0,205.0,56287000,,2019,2019/20,0.10000000000000003,0
2019/20,condition,dementia in alzheimer disease,0.4,0.3,0.4,90.6,238.0,56287000,,2019,2019/20,0.10000000000000003,0
2019/20,condition,dementia in alzheimer disease,0.4,0.4,0.5,101.3,266.0,56287000,,2019,2019/20,0.09999999999999998,0
2019/20,condition,dementia in other diseases classified elsewhere,0.3,0.2,0.3,130.7,165.0,56287000,,2019,2019/20,0.09999999999999998,0
